ID,username,InTime,device_id,group_id,employee_id
2639,PRINCE,2024-01-23 03:55:26+00:00,DmcGate2,Group object (4),1
2640,PRINCE,2024-01-23 03:55:23+00:00,DmcGate2,Group object (4),1
2641,PRINCE,2024-01-23 03:54:45+00:00,DmcGate2,Group object (4),1
2642,PRINCE,2024-01-23 03:54:44+00:00,DmcGate2,Group object (4),1
2643,PRINCE,2024-01-23 03:54:15+00:00,DmcGate2,Group object (4),1
2644,PRINCE,2024-01-23 03:54:07+00:00,DmcGate2,Group object (4),1
2645,PRINCE,2024-01-23 03:54:04+00:00,DmcGate2,Group object (4),1
2646,PRINCE,2024-01-23 03:54:01+00:00,DmcGate2,Group object (4),1
2647,PRINCE,2024-01-23 03:53:53+00:00,DmcGate2,Group object (4),1
2648,PRINCE,2024-01-23 03:53:50+00:00,DmcGate2,Group object (4),1
2649,PRINCE,2024-01-23 03:53:12+00:00,DmcGate2,Group object (4),1
